sellerID,productID,price
159526,775811780,9240.0
256650,354547211,689.0
4227,772375853,49.9
104736,2794236,1159.0
106204,124069682,6199.0
147246,743308997,211.2
112535,266087192,11759.2
148450,266087192,12499.0
114146,266087192,17109.0
437590,782511605,64.9
113212,694951821,1399.99
797053,763854473,5499.0
173939,447045531,2399.9
117927,96794821,317.4
108556,96794821,406.6
150924,96794821,459.95
820695,446753563,299.9
474778,96794821,512.21
106852,96794821,618.9
1188,774170259,499.99
1456,94587666,6748.75
128306,94587666,5399.0
270633,810018648,124.0
848995,806177683,4449.0
842594,778025924,205.0
104972,368611738,974.99
151730,735116595,3999.0
550572,245152965,249.9
111440,735116595,4253.85
898067,735116595,4250.0
741779,735116595,5239.99
128767,735116595,5400.0
114425,4360489,75.99
503720,4360489,62.0
341266,4360489,86.0
344325,4360489,89.4
877037,4360489,89.9
931460,4360489,89.95
676704,4360489,99.0
184304,4360489,99.9
735031,4360489,109.9
655364,4360489,111.0
355636,4360489,109.8
108467,4360489,114.0
743341,4360489,113.98
620946,4360489,124.9
145928,4360489,124.0
134422,4360489,144.9
676544,742595967,499.9
839560,743099190,299.99
114189,695705675,249.95
929310,792886573,1299.0
228359,742271369,599.9
257015,666176269,2873.95
504551,811679414,387.0
106567,203772957,82.9
200788,641893492,599.92
349,36871001,1199.99
189734,148498677,349.99
524127,238572036,214.9
104961,787707445,360.0
409382,682672728,199.9
809769,42655476,1699.0
105276,42655476,1699.0
4415,42655476,1749.3
105319,42655476,1924.99
138632,42655476,1899.99
116814,42655476,1999.99
148450,42655476,2190.0
514586,316633778,635.0
148730,268338161,689.0
1188,812698732,179.99
118,814491180,3799.9
379769,125458917,171.0
498178,222489292,1694.0
817455,784789393,199.9
952296,816189080,269.0
1188,692064192,699.99
1920,793644217,1799.0
587490,31104631,1247.65
123118,777092258,1250.0
104886,98901173,269.9
165906,809658104,369.99
108338,342492452,2839.0
252249,342492452,2947.0
131994,301451293,3150.0
891122,799690053,789.0
106538,794553281,3399.9
673550,795397007,169.47
208632,458259414,443.16
871988,111541555,16389.0
116314,111541555,16399.0
106202,111541555,17849.0
545715,111541555,17999.0
734943,444364927,989.0
391999,111541555,18399.0
130444,111541555,18499.0
110391,111541555,18500.0
111692,111541555,18699.0
762363,111541555,18900.0
123846,111541555,18999.0
108594,111541555,18999.0
107889,111541555,18999.0
832810,111541555,19000.0
385093,111541555,18999.0
486164,111541555,19199.0
106636,111541555,19299.0
154954,111541555,19599.0
863549,111541555,20000.0
112156,111541555,19999.0
307268,111541555,19999.0
107352,111541555,20089.0
114807,111541555,20089.0
107181,111541555,21999.0
185942,111541555,22500.0
384995,111541555,23999.0
474526,410005352,890.0
349365,95164174,250.0
474384,209447009,969.01
275331,37949853,2700.0
108594,37949853,3999.0
910810,791975499,570.0
244823,297938051,449.99
112044,811976615,1590.0
174875,1762872,217.0
779459,1762872,234.0
180994,1762872,234.0
622785,1762872,215.0
123216,1762872,234.9
148493,1762872,225.0
162169,1762872,228.0
198787,1762872,225.0
923208,1762872,225.0
208135,1762872,234.08
329447,1762872,237.0
528,802474777,2799.0
394443,1762872,240.0
247221,1762872,249.99
117273,1762872,249.9
123648,1762872,250.0
143253,1762872,247.95
135132,1762872,269.0
177543,1762872,299.61
327010,1762872,275.0
445597,1762872,279.0
129336,1762872,278.88
164734,1762872,299.0
399764,1762872,295.0
220700,1762872,301.74
657868,1762872,299.0
120457,1762872,299.0
111064,1762872,295.0
569327,1762872,290.0
202755,1762872,299.0
968,679833307,472.16
333621,1762872,300.0
384516,1762872,299.95
163180,1762872,329.0
615542,1762872,324.99
857075,354610113,329.0
578505,1762872,330.0
196469,1762872,359.0
166363,1762872,349.9
121193,1762872,340.0
291106,1762872,350.0
204521,1762872,348.04
127449,1762872,356.35
547181,1762872,369.0
653904,1762872,416.24
228923,1762872,379.9
182414,1762872,399.0
143115,1762872,385.0
269189,1762872,385.0
711590,1762872,399.0
203803,1762872,399.9
280809,1762872,399.0
104928,1762872,416.29
343430,1762872,420.0
225159,1762872,425.0
156491,1762872,431.0
378002,1762872,425.0
158962,1762872,425.0
112173,1762872,435.05
155118,1762872,419.0
602579,1762872,450.0
332317,1762872,449.0
214564,1762872,449.81
2926,744751977,899.97
193030,75268713,519.0
828485,810679566,124.9
248079,474658985,124.9
700166,664286649,7302.0
835705,776754121,260.0
150790,776754121,384.48
186573,799828987,2249.0
771514,782256119,699.0
106735,336289863,11309.0
199680,88671781,449.9
554305,258090523,124.9
568220,258090523,124.9
137905,65107765,991.9
108382,65107765,994.9
679515,65107765,1284.0
108556,65107765,1396.9
109145,681195382,2502.39
841196,801934779,238.95
916518,796296639,17.95
432465,147165857,204.59
894383,409882210,5902.0
428149,409882210,5906.0
336035,409882210,6019.0
109358,409882210,6029.0
858522,409882210,6070.0
114223,409882210,6179.0
449692,409882210,6189.9
477060,409882210,6297.0
138196,409882210,6399.0
937593,409882210,6200.0
359332,409882210,6459.0
474308,409882210,6489.0
331895,409882210,6500.0
283680,409882210,6499.0
454056,409882210,6500.0
270687,409882210,6499.0
144998,409882210,6500.0
470846,409882210,6499.0
447748,409882210,6500.0
368917,409882210,6599.0
399441,409882210,6599.0
106299,409882210,6686.0
712208,409882210,6799.0
104872,409882210,6999.0
518829,409882210,6999.0
116313,409882210,7169.0
623054,409882210,7999.0
107211,236403036,2849.0
173362,342576,1250.0
802825,61950752,2899.0
259702,61950752,3499.0
209683,776456258,240.0
261581,778076077,439.9
354200,147090777,119.99
166712,147090777,129.0
111916,147090777,149.0
104901,749397360,290.0
817000,745145605,219.0
145600,52127850,2150.0
910115,674218351,809.6
107256,341952206,489.0
622595,49485146,299.9
757749,49485146,500.0
288504,816311364,1489.0
324891,748291642,117.0
546935,748291642,150.0
107843,748291642,199.0
160434,772830909,1499.95
196121,218062163,359.0
108423,792677090,333.14
228075,726570268,499.0
652923,726570268,699.0
160152,31350049,979.0
774635,682072588,27762.5
841196,801934930,289.95
1188,807193477,399.99
578344,807193477,599.99
531655,780614811,739.0
825484,780614811,769.0
914324,273492166,472.0
117927,273492166,399.5
647734,273492166,398.4
679515,273492166,414.0
168477,273492166,424.28
114104,273492166,421.16
126277,273492166,427.0
239120,273492166,434.99
329225,273492166,430.0
152789,273492166,434.9
108556,273492166,439.9
414874,273492166,439.0
765450,273492166,459.81
124675,273492166,499.5
935343,273492166,499.0
335216,273492166,499.0
315133,273492166,529.5
104937,273492166,540.0
215645,273492166,550.0
113388,273492166,556.4
944966,273492166,590.0
951182,273492166,580.0
110234,659935032,374.9
107730,659935032,429.99
109735,95053654,475.86
111290,812601701,299.9
228929,95053654,475.86
428024,126301638,319.99
108300,712400422,389.0
927119,35216246,349.0
125613,35216246,349.0
324329,201225319,219.95
107671,247531082,309.99
968,247531082,326.99
163878,793855491,3166.65
871448,239372844,124.9
906330,239372844,124.4
155333,239372844,184.0
205703,239372844,185.0
920719,809913361,379.9
378048,78503884,324.5
815717,78503884,336.99
818197,78503884,349.9
341266,78503884,351.0
332840,78503884,349.0
733903,78503884,359.0
167052,78503884,396.9
679289,78503884,350.0
204862,78503884,379.0
678487,78503884,385.0
171895,78503884,390.0
112871,78503884,399.0
428315,78503884,429.99
838286,78503884,499.5
864046,78503884,499.0
249077,78503884,553.76
832249,78503884,589.0
419388,794841687,429.0
353414,794841687,679.0
155194,674506365,6999.78
752162,98385275,4748.0
2762,48122215,296.34
256650,101708349,799.0
132929,788420368,100.0
206896,444439630,1624.0
417967,799822178,317.52
4660,705146003,3200.0
377690,637939936,205.0
722933,637939936,203.0
673750,637939936,229.0
679200,637939936,279.0
885430,692780200,3899.0
122639,659795570,599.94
183125,814874794,2159.89
258651,127816779,799.99
866929,769910547,1199.0
464192,692711768,288.5
179806,692711768,366.9
180766,769557307,399.99
486164,38063004,29000.0
149292,38063004,29999.0
136313,196520151,449.9
320689,749458178,600.0
355117,656156131,102.0
109503,656156131,109.0
325935,656156131,185.0
628292,2516495,334.0
243130,2516495,338.57
106397,2516495,349.0
106540,2516495,389.0
731163,739731128,217.68
300572,2516495,399.0
118442,2516495,419.0
107656,2516495,429.0
624588,2516495,434.0
107369,2516495,498.5
322712,2516495,518.76
372740,782066530,2550.0
2872,109197328,994.69
104929,147011210,7999.0
4546,147011210,7990.0
258198,745871709,399.0
233402,358658344,421.4
499729,358658344,449.0
263312,358658344,499.9
141896,751429885,124.9
125898,805094675,834.0
266468,805094675,834.0
926888,805094675,921.0
105061,107093676,2351.87
2420,750277733,2499.99
198764,773360937,594.42
484762,332646919,69.9
273213,332646919,69.9
381060,332646919,74.99
691816,332646919,79.9
485811,332646919,80.0
442626,332646919,80.0
113621,735170220,338.0
695197,332646919,90.0
596562,787362681,199.99
139435,781997058,370.75
911381,790316420,389.39
669581,806303132,3225.0
459218,806303132,3400.0
106735,647231838,11806.0
107979,744546464,4349.0
113478,773144472,226.0
111055,760610283,1055.0
867341,816877784,699.99
288817,143880536,819.95
117830,143880536,779.93
427883,696211318,489.9
1456,813600972,3998.75
707919,681693444,780.0
675777,681693444,780.0
243689,696866547,629.9
109478,769555071,129.0
352836,741201120,699.0
256998,799712175,1130.78
593312,788129138,3999.0
109553,744090114,1043.97
267,679645353,959.0
960160,104249251,339.0
107235,104249251,439.0
751597,104249251,449.0
136170,104249251,449.9
239348,104249251,494.0
129788,104249251,489.9
108928,104249251,489.9
689349,104249251,495.0
120493,104249251,567.0
908042,104249251,605.0
405171,104249251,650.0
122819,104249251,669.0
116003,104249251,687.5
632510,167787171,199.0
227985,167787171,199.0
780961,767502745,261.99
612,57685146,459.99
112951,194492335,1199.9
968,365735831,697.25
173439,365735831,999.99
113806,694952289,13737.5
156959,365735831,1324.99
106771,77957866,1299.9
409589,739923765,295.0
620946,739923765,295.0
4415,743587064,5699.0
563,764261847,649.5
128249,760144747,3199.99
423224,790516830,2659.05
230712,790516830,2799.0
968,251799085,499.99
106740,368212227,37439.0
105378,368212227,37539.0
105013,368212227,38500.0
118442,368212227,38899.0
106198,368212227,39183.6
2200,368212227,39890.5
870014,814592823,576.0
105369,368212227,40131.0
322515,368212227,40388.9
116287,368212227,52354.1
151971,805681502,12806.4
222210,805681502,15499.0
280267,746892733,229.0
110463,808016838,10499.0
113853,650091561,944.99
562165,756001029,614.99
107890,793607009,14746.7
104736,810264004,769.0
62,776448834,450.0
131608,744023834,249.0
259347,744023834,279.0
287423,686888420,24000.0
104837,248676409,2057.0
142870,248676409,2050.0
280039,317107046,633.0
291199,317107046,730.0
195707,317107046,749.9
780961,807476925,349.99
143387,58765329,242.9
691915,337140633,2675.0
149418,337140633,2485.0
364902,337140633,2650.0
196129,742087632,191.0
228481,742087632,199.0
112004,742087632,209.9
437003,742087632,198.9
769236,742087632,209.0
132276,742087632,198.0
150790,742087632,274.16
767973,800277188,124.0
106609,742117544,2359.0
122542,309520500,349.0
331141,790496815,519.0
388040,750015265,2079.9
512636,750015265,2339.91
437470,2247449,1385.0
184282,308304019,999.0
855409,804236827,1155.0
772770,792885549,124.9
499460,389607843,294.0
131724,316594288,999.0
109494,6242454,199.99
702831,6242454,124.99
844294,6242454,131.4
324694,6242454,144.3
270177,6242454,144.3
227561,6242454,144.3
613220,6242454,174.9
144474,6242454,179.95
107981,6242454,184.95
808326,6242454,184.9
117927,6242454,184.5
686009,6242454,186.9
199956,6242454,205.0
109898,6242454,189.84
182514,6242454,203.0
371845,6242454,189.86
105620,6242454,222.22
104937,6242454,230.0
231711,6242454,245.9
528002,6242454,269.58
968,315799873,707.99
285716,34952338,290.0
419340,129698556,206.76
857963,129698556,206.76
505878,695949538,250.0
105284,536378,148.55
138963,536378,147.0
109331,536378,155.97
593584,696773546,3794.0
176850,536378,179.9
107514,696773546,3799.0
854203,536378,205.0
159336,696773546,3819.0
196129,536378,199.6
137506,696773546,3885.0
150790,536378,204.74
711641,696773546,3999.0
794365,696773546,4399.0
635839,696773546,4399.0
171895,39493614,98.32
159579,39493614,97.49
788905,39493614,99.0
664820,39493614,124.99
108027,39493614,109.0
908985,39493614,110.0
861934,39493614,110.0
182514,39493614,119.0
532269,39493614,124.9
854060,39493614,129.99
184304,39493614,124.9
856664,39493614,124.9
864046,39493614,129.0
883774,39493614,129.0
879056,39493614,148.0
409715,39493614,150.9
439675,39493614,159.0
528002,39493614,169.5
109262,39493614,199.0
105228,39493614,216.0
1024,344851087,1399.0
220175,344851087,1399.0
552575,648264704,450.0
722738,316774360,399.0
527777,648264704,297.99
135320,316774360,432.5
858622,638842841,161.0
929978,638842841,288.0
955812,638842841,189.99
952987,638842841,199.0
364915,785230857,659.0
690250,743910717,298.86
468928,37590192,69.95
633438,37590192,89.0
806325,796706293,125.0
711980,379111956,69.9
301259,47602467,104.64
465958,47602467,189.99
496698,789714768,529.9
658967,772191363,320.0
226753,666856999,669.99
409382,670790521,199.9
760508,213424830,1599.0
142321,162455792,169.99
666301,796451023,2141.35
133650,785963538,315.0
119205,736457613,349.0
584080,811345435,250.0
227337,32086180,58999.0
1416,690670768,408.9
113025,475893697,146.81
2334,4541387,5890.0
317591,743211936,96.78
616450,801452132,259.9
936699,801452132,298.0
1577,703043404,299.9
120834,782309907,99.9
968,303617238,337.5
794140,779697531,169.0
740857,92586461,118.4
302427,737032346,309.1
118627,758055045,499.0
202755,66357293,69.0
242501,66357293,69.0
109107,66357293,75.0
711590,66357293,81.9
505863,66357293,85.0
115495,774179529,399.9
383082,778668303,3999.0
356060,772174658,800.4
235837,197926161,75.9
528,785819268,3699.0
105144,306097800,2166.65
126316,793052248,114.36
145947,175674957,6600.0
105219,196158,1299.0
410534,196158,1445.0
373665,196158,1569.0
352189,196158,1679.0
713535,196158,1649.95
867384,196158,1679.0
106791,196158,1688.0
298152,196158,1899.0
122706,196158,2000.0
137984,196158,2290.0
708107,196158,2299.0
105363,196158,2300.0
899626,679800639,1820.0
132570,679800639,1979.0
898593,679800639,1999.0
627928,330551229,438.03
968,66403057,27999.0
251515,66403057,30599.0
143549,66403057,30999.0
123425,66403057,30999.0
522362,66403057,31499.0
454056,66403057,32000.0
104872,66403057,32999.0
263314,435486274,299.99
185559,66403057,32999.0
732265,66403057,34999.0
449692,66403057,35599.0
679960,66403057,39888.0
685887,66403057,39999.0
432689,333413208,4533.83
629918,153287251,399.0
120044,153287251,499.0
590598,276291622,549.0
150924,738559114,480.33
570224,354047406,14000.0
110206,772450156,557.09
306407,89369937,289.9
528,640941827,2099.0
2899,55845407,419.5
114417,40096453,349.99
189416,40096453,642.9
691552,40096453,653.9
209286,128117848,189.9
112675,40096453,707.9
107407,807267697,1299.9
113806,290619512,24987.5
285194,802527489,33815.0
392962,120185271,402.0
110546,199910107,73.45
106425,4974727,3874.9
133790,257027035,520.0
293538,208843984,28410.0
405597,208843984,31820.0
968,6930556,1299.0
302834,208843984,34999.0
575873,6930556,1819.0
555,6930556,1818.0
1522,6930556,1869.0
157017,6930556,1869.0
757777,6930556,1989.0
968,189611920,266.0
104961,637312424,640.0
154954,757956698,88.99
782063,692815055,1175.0
775111,692815055,1180.0
160006,692815055,1350.0
151096,692815055,1549.0
779755,692815055,1550.0
116165,784842584,2546.77
327010,3969348,124.9
123201,3969348,124.0
216513,3969348,135.0
148493,3969348,125.0
118249,3969348,128.7
906476,3969348,129.99
293347,82237256,569.9
108656,3969348,135.0
771498,3969348,134.0
117797,3969348,137.9
257807,3969348,144.0
871250,3969348,149.0
215645,3969348,149.0
164515,3969348,159.0
602579,3969348,148.9
847483,3969348,149.0
343430,3969348,150.0
250706,3969348,150.0
117273,3969348,159.9
355340,3969348,164.9
120457,3969348,170.0
215101,3969348,169.0
266541,3969348,170.0
778805,3969348,170.0
757651,3969348,179.9
789043,365621410,245.9
250944,3969348,170.0
847455,365621410,260.88
758045,3969348,179.9
113783,3969348,185.0
897071,365621410,165.0
164734,3969348,189.0
888061,365621410,200.0
141850,3969348,189.9
328027,3969348,219.0
832663,365621410,249.0
152943,3969348,209.0
874960,365621410,239.0
169662,3969348,200.27
202755,3969348,199.0
842558,365621410,243.0
207734,3969348,199.0
143746,365621410,249.99
865858,3969348,199.0
112173,3969348,201.58
954708,3969348,189.0
329354,3969348,199.0
785141,3969348,220.0
730785,3969348,208.95
112817,3969348,227.0
111246,3969348,216.32
258443,3969348,220.0
117919,3969348,220.0
109107,3969348,225.0
186651,3969348,222.0
111642,3969348,220.0
134258,3969348,223.0
333621,3969348,225.0
939857,3969348,230.0
104961,802436098,720.0
774535,801479797,190.0
215993,744839943,3721.0
416518,337316539,813.99
